roundId,price,startedAt,updatedAt,answeredInRound
18446744073709572872,571649485,1718784382,1718784382,18446744073709572872
18446744073709572871,574802266,1718782612,1718782612,18446744073709572871
18446744073709572870,571880000,1718782311,1718782311,18446744073709572870
18446744073709572869,574890750,1718781981,1718781981,18446744073709572869
18446744073709572868,571897598,1718781381,1718781381,18446744073709572868
18446744073709572867,575040000,1718781171,1718781171,18446744073709572867
18446744073709572866,578433700,1718780871,1718780871,18446744073709572866
18446744073709572865,575336705,1718780150,1718780150,18446744073709572865
18446744073709572864,578650000,1718779940,1718779940,18446744073709572864
18446744073709572863,574932363,1718779250,1718779250,18446744073709572863
18446744073709572862,571426648,1718776549,1718776549,18446744073709572862
18446744073709572861,567797778,1718774628,1718774628,18446744073709572861
18446744073709572860,564792711,1718773817,1718773817,18446744073709572860
18446744073709572859,568639680,1718770516,1718770516,18446744073709572859
18446744073709572858,571724858,1718770156,1718770156,18446744073709572858
18446744073709572857,568853175,1718769886,1718769886,18446744073709572857
18446744073709572856,565597395,1718769466,1718769466,18446744073709572856
18446744073709572855,562745428,1718769105,1718769105,18446744073709572855
18446744073709572854,558771590,1718769016,1718769016,18446744073709572854
18446744073709572853,561873686,1718768325,1718768325,18446744073709572853
18446744073709572852,558709974,1718768115,1718768115,18446744073709572852
18446744073709572851,562430987,1718767785,1718767785,18446744073709572851
18446744073709572850,565273780,1718767545,1718767545,18446744073709572850
18446744073709572849,561325935,1718767425,1718767425,18446744073709572849
18446744073709572848,557482497,1718766164,1718766164,18446744073709572848
18446744073709572847,554542888,1718765864,1718765864,18446744073709572847
18446744073709572846,551311560,1718765474,1718765474,18446744073709572846
18446744073709572845,554145790,1718765384,1718765384,18446744073709572845
18446744073709572844,551085391,1718765234,1718765234,18446744073709572844
18446744073709572843,554260000,1718764423,1718764423,18446744073709572843
18446744073709572842,557278830,1718764063,1718764063,18446744073709572842
18446744073709572841,554433744,1718763403,1718763403,18446744073709572841
18446744073709572840,551469350,1718762742,1718762742,18446744073709572840
18446744073709572839,548220378,1718762593,1718762593,18446744073709572839
18446744073709572838,544981920,1718761872,1718761872,18446744073709572838
18446744073709572837,547969756,1718761512,1718761512,18446744073709572837
18446744073709572836,551001523,1718761332,1718761332,18446744073709572836
18446744073709572835,554743040,1718761002,1718761002,18446744073709572835
18446744073709572834,551765653,1718759921,1718759921,18446744073709572834
18446744073709572833,548510000,1718759771,1718759771,18446744073709572833
18446744073709572832,552508631,1718759501,1718759501,18446744073709572832
18446744073709572831,549740000,1718759291,1718759291,18446744073709572831
18446744073709572830,546740000,1718758991,1718758991,18446744073709572830
18446744073709572829,542964990,1718758600,1718758600,18446744073709572829
18446744073709572828,539510073,1718758000,1718758000,18446744073709572828
18446744073709572827,535566400,1718757880,1718757880,18446744073709572827
18446744073709572826,532361958,1718757280,1718757280,18446744073709572826
18446744073709572825,529509308,1718756620,1718756620,18446744073709572825
18446744073709572824,532326033,1718756199,1718756199,18446744073709572824
18446744073709572823,536317075,1718754969,1718754969,18446744073709572823
18446744073709572822,533580000,1718754338,1718754338,18446744073709572822
18446744073709572821,530276849,1718753408,1718753408,18446744073709572821
18446744073709572820,533044016,1718752688,1718752688,18446744073709572820
18446744073709572819,530334700,1718751817,1718751817,18446744073709572819
18446744073709572818,533033350,1718751547,1718751547,18446744073709572818
18446744073709572817,530106990,1718750466,1718750466,18446744073709572817
18446744073709572816,525592236,1718750406,1718750406,18446744073709572816
18446744073709572815,522158310,1718750136,1718750136,18446744073709572815
18446744073709572814,519187679,1718748726,1718748726,18446744073709572814
18446744073709572813,516430000,1718748485,1718748485,18446744073709572813
18446744073709572812,519216268,1718748125,1718748125,18446744073709572812
18446744073709572811,522140620,1718748005,1718748005,18446744073709572811
18446744073709572810,519157030,1718747615,1718747615,18446744073709572810
18446744073709572809,522698760,1718746805,1718746805,18446744073709572809
18446744073709572808,519872927,1718746505,1718746505,18446744073709572808
18446744073709572807,516599600,1718746445,1718746445,18446744073709572807
18446744073709572806,511550000,1718745964,1718745964,18446744073709572806
18446744073709572805,514868377,1718745665,1718745665,18446744073709572805
18446744073709572804,511580000,1718745544,1718745544,18446744073709572804
18446744073709572803,508320000,1718745364,1718745364,18446744073709572803
18446744073709572802,504696251,1718745034,1718745034,18446744073709572802
18446744073709572801,501903702,1718744674,1718744674,18446744073709572801
18446744073709572800,499297320,1718744554,1718744554,18446744073709572800
18446744073709572799,496806711,1718744314,1718744314,18446744073709572799
18446744073709572798,493282860,1718743864,1718743864,18446744073709572798
18446744073709572797,490679095,1718743563,1718743563,18446744073709572797
18446744073709572796,487282063,1718742453,1718742453,18446744073709572796
18446744073709572795,489765940,1718742095,1718742095,18446744073709572795
18446744073709572794,492243900,1718741222,1718741222,18446744073709572794
18446744073709572793,489410000,1718741132,1718741132,18446744073709572793
18446744073709572792,486942916,1718740742,1718740742,18446744073709572792
18446744073709572791,483391136,1718740652,1718740652,18446744073709572791
18446744073709572790,480315865,1718739361,1718739361,18446744073709572790
18446744073709572789,483302633,1718738671,1718738671,18446744073709572789
18446744073709572788,480670000,1718737022,1718737022,18446744073709572788
18446744073709572787,483240000,1718736480,1718736480,18446744073709572787
18446744073709572786,485729994,1718736180,1718736180,18446744073709572786
18446744073709572785,482997056,1718735639,1718735639,18446744073709572785
18446744073709572784,485686980,1718734619,1718734619,18446744073709572784
18446744073709572783,482817885,1718733028,1718733028,18446744073709572783
18446744073709572782,480402954,1718732427,1718732427,18446744073709572782
18446744073709572781,477919665,1718731649,1718731649,18446744073709572781
18446744073709572780,480534401,1718731589,1718731589,18446744073709572780
18446744073709572779,483110000,1718731257,1718731257,18446744073709572779
18446744073709572778,486107384,1718731077,1718731077,18446744073709572778
18446744073709572777,489100000,1718730537,1718730537,18446744073709572777
18446744073709572776,486470000,1718730447,1718730447,18446744073709572776
18446744073709572775,489473778,1718730056,1718730056,18446744073709572775
18446744073709572774,486116071,1718728466,1718728466,18446744073709572774
18446744073709572773,488890000,1718727895,1718727895,18446744073709572773
18446744073709572772,486373149,1718727566,1718727566,18446744073709572772
18446744073709572771,489013891,1718727475,1718727475,18446744073709572771
18446744073709572770,491488568,1718727025,1718727025,18446744073709572770
18446744073709572769,494010162,1718726845,1718726845,18446744073709572769
18446744073709572768,491086920,1718726245,1718726245,18446744073709572768
18446744073709572767,493957964,1718725224,1718725224,18446744073709572767
18446744073709572766,491215272,1718724114,1718724114,18446744073709572766
18446744073709572765,486886081,1718723334,1718723334,18446744073709572765
18446744073709572764,489943168,1718722793,1718722793,18446744073709572764
18446744073709572763,492430000,1718722673,1718722673,18446744073709572763
18446744073709572762,495240000,1718722583,1718722583,18446744073709572762
18446744073709572761,498706023,1718722403,1718722403,18446744073709572761
18446744073709572760,502318544,1718721923,1718721923,18446744073709572760
18446744073709572759,505690000,1718721743,1718721743,18446744073709572759
18446744073709572758,508695500,1718721263,1718721263,18446744073709572758
18446744073709572757,504346360,1718720452,1718720452,18446744073709572757
18446744073709572756,501733334,1718720392,1718720392,18446744073709572756
18446744073709572755,498686446,1718720182,1718720182,18446744073709572755
18446744073709572754,495789800,1718720152,1718720152,18446744073709572754
18446744073709572753,493112902,1718719972,1718719972,18446744073709572753
18446744073709572752,489612530,1718719852,1718719852,18446744073709572752
18446744073709572751,485855789,1718719552,1718719552,18446744073709572751
18446744073709572750,488617600,1718719131,1718719131,18446744073709572750
18446744073709572749,493522268,1718718922,1718718922,18446744073709572749
18446744073709572748,496084360,1718718682,1718718682,18446744073709572748
18446744073709572747,493538345,1718718411,1718718411,18446744073709572747
18446744073709572746,497109278,1718718201,1718718201,18446744073709572746
18446744073709572745,493411932,1718717691,1718717691,18446744073709572745
18446744073709572744,497393369,1718717001,1718717001,18446744073709572744
18446744073709572743,499910000,1718716671,1718716671,18446744073709572743
18446744073709572742,502567251,1718716431,1718716431,18446744073709572742
18446744073709572741,498790000,1718715891,1718715891,18446744073709572741
18446744073709572740,502743225,1718715710,1718715710,18446744073709572740
18446744073709572739,505833362,1718715530,1718715530,18446744073709572739
18446744073709572738,502535350,1718715170,1718715170,18446744073709572738
18446744073709572737,499235120,1718714900,1718714900,18446744073709572737
18446744073709572736,501917590,1718714450,1718714450,18446744073709572736
18446744073709572735,504639870,1718714330,1718714330,18446744073709572735
18446744073709572734,501354000,1718713849,1718713849,18446744073709572734
18446744073709572733,496400000,1718713700,1718713700,18446744073709572733
18446744073709572732,499249994,1718713159,1718713159,18446744073709572732
18446744073709572731,502520000,1718712799,1718712799,18446744073709572731
18446744073709572730,505070000,1718711869,1718711869,18446744073709572730
18446744073709572729,509708236,1718711539,1718711539,18446744073709572729
